City,Year,Overnight_International_Visitors_in_Millions
Bangkok,2012,15.82
London,2012,15.46
Paris,2012,15.76
Dubai,2012,10.95
Singapore,2012,11.1
New York,2012,10.92
Seoul,2012,8.36
Kuala Lumpur,2012,9.63
Tokyo,2012,4.89
Istanbul,2012,8.82
Hong Kong,2012,8.37
Barcelona,2012,6.91
Amsterdam,2012,6.1
Milan,2012,6.88
Taipei,2012,4.7
Rome,2012,6.66
Osaka,2012,2.41
Vienna,2012,5.38
Shanghai,2012,6.04
Prague,2012,4.92
Bangkok,2013,17.47
London,2013,16.81
Paris,2013,17.2
Dubai,2013,12.19
Singapore,2013,11.9
New York,2013,11.38
Seoul,2013,8.6
Kuala Lumpur,2013,9.89
Tokyo,2013,5.4
Istanbul,2013,9.87
Hong Kong,2013,8.26
Barcelona,2013,7.18
Amsterdam,2013,6.65
Milan,2013,6.99
Taipei,2013,5.83
Rome,2013,6.66
Osaka,2013,3.32
Vienna,2013,5.55
Shanghai,2013,5.71
Prague,2013,5.05
Bangkok,2014,17.03
London,2014,17.4
Paris,2014,17.19
Dubai,2014,13.21
Singapore,2014,11.86
New York,2014,12.02
Seoul,2014,10.14
Kuala Lumpur,2014,11.69
Tokyo,2014,7.68
Istanbul,2014,11.27
Hong Kong,2014,8.36
Barcelona,2014,7.42
Amsterdam,2014,7.35
Milan,2014,7.3
Taipei,2014,6.38
Rome,2014,6.76
Osaka,2014,4.22
Vienna,2014,5.85
Shanghai,2014,5.89
Prague,2014,5.32
Bangkok,2015,19.59
London,2015,18.58
Paris,2015,16.99
Dubai,2015,14.2
Singapore,2015,12.05
New York,2015,12.3
Seoul,2015,9.34
Kuala Lumpur,2015,11.14
Tokyo,2015,10.35
Istanbul,2015,11.91
Hong Kong,2015,8.35
Barcelona,2015,7.69
Amsterdam,2015,7.7
Milan,2015,8.13
Taipei,2015,6.85
Rome,2015,7.05
Osaka,2015,5.94
Vienna,2015,6.21
Shanghai,2015,6.06
Prague,2015,5.71
Bangkok,2016,19.41
London,2016,19.06
Paris,2016,15.45
Dubai,2016,14.87
Singapore,2016,13.11
New York,2016,12.7
Seoul,2016,12.39
Kuala Lumpur,2016,11.28
Tokyo,2016,11.15
Istanbul,2016,9.16
Hong Kong,2016,8.86
Barcelona,2016,8.36
Amsterdam,2016,8.36
Milan,2016,8.17
Taipei,2016,7.35
Rome,2016,7.09
Osaka,2016,6.98
Vienna,2016,6.42
Shanghai,2016,6.38
Prague,2016,6.11
London,2011,15.29
Bangkok,2011,13.8
Paris,2011,14.02
Dubai,2011,9.91
Istanbul,2011,7.51
New York,2011,10.26
Singapore,2011,10.39
Kuala Lumpur,2011,9.48
Seoul,2011,6.56
Hong Kong,2011,8.43
Tokyo,2011,3.26
Barcelona,2011,6.89
Amsterdam,2011,6.06
Rome,2011,6.66
Milan,2011,6.59
Taipei,2011,3.96
Shanghai,2011,6.18
Vienna,2011,5.08
Prague,2011,4.36
Los Angeles,2011,4.45
Bangkok,2017,21.09
Paris,2017,17.41
London,2017,19.83
Dubai,2017,15.79
Singapore,2017,13.9
Kuala Lumpur,2017,12.58
New York,2017,13.13
Istanbul,2017,10.7
Tokyo,2017,11.93
Antalya,2017,9.42
Seoul,2017,9.54
Osaka,2017,8.42
Makkah,2017,10.53
Phuket,2017,9.68
Pattaya,2017,8.96
Milan,2017,9.19
Barcelona,2017,8.7
Palma de Mallorca,2017,8.82
Bali,2017,7.76
Hong Kong,2017,8.17
Bangkok,2018,22.78
Paris,2018,19.1
London,2018,19.09
Dubai,2018,15.93
Singapore,2018,14.67
Kuala Lumpur,2018,13.79
New York,2018,13.6
Istanbul,2018,13.4
Tokyo,2018,12.93
Antalya,2018,12.41
Seoul,2018,11.25
Osaka,2018,10.14
Makkah,2018,10
Phuket,2018,9.89
Pattaya,2018,9.44
Milan,2018,9.1
Barcelona,2018,9.09
Palma de Mallorca,2018,8.96
Bali,2018,8.26
Hong Kong,2018,8.23
